website,link,price_crawled,price_DOP,title,rooms,bathrooms,location_crawled,sector,province,condition,current_use,square_footage,floor,elevator,buildable,construction_year,amenities,amount_amenities
supercasas,https://www.supercasas.com/apartamentos-alquiler-piantini/1305745/,"US$ 1,100/Mes",60016.0,Piantini,1.0,1.0,"Piantini, Santo Domingo Centro (D.N.), Santo Domingo",Santo Domingo Centro (D.N.),Santo Domingo,Segundo Uso,Residencial,50.0,0.0,0.0,0,nan,Ascensor-Balc�n-Gimnasio-Piscina-Seguridad 24 Horas,5.0,https://img.supercasas.com/AdsPhotos/800x600/0/9070369.jpg,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
supercasas,https://www.supercasas.com/casas-alquiler-arroyo-hondo-viejo/1299902/,"US$ 2,700/Mes",147311.99999999997,Arroyo Hondo Viejo,4.0,3.0,"Arroyo Hondo Viejo, Santo Domingo Centro (D.N.), Santo Domingo",Santo Domingo Centro (D.N.),Santo Domingo,Segundo Uso,Residencial,450.0,0.0,0.0,0,nan,1/2 Ba�o-Balc�n-Cisterna-Control de Acceso-Cuarto de Servicio-Estar Familiar-Estudio-Family Room-Piscina-Pozo-Seguridad 24 Horas-Terraza-Vestidores-Walk In Closet,14.0,https://img.supercasas.com/AdsPhotos/800x600/0/9008601.jpg,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1
supercasas,https://www.supercasas.com/apartamentos-alquiler-serralles/1301636/,"US$ 1,200/Mes",65472.0,Serralles,3.0,2.0,"Serralles, Santo Domingo Centro (D.N.), Santo Domingo",Santo Domingo Centro (D.N.),Santo Domingo,Segundo Uso,Residencial,147.0,5.0,0.0,0,nan,1/2 Ba�o-Cuarto de Servicio-Seguridad 24 Horas,3.0,https://img.supercasas.com/AdsPhotos/800x600/0/9026188.jpg,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
supercasas,https://www.supercasas.com/apartamentos-alquiler-arroyo-hondo-viejo/1302310/,"RD$ 40,000/Mes",38454.287078591304,Arroyo Hondo Viejo,3.0,3.0,"Arroyo Hondo Viejo, Santo Domingo Centro (D.N.), Santo Domingo",Santo Domingo Centro (D.N.),Santo Domingo,Segundo Uso,Residencial,260.0,2.0,0.0,0,nan,1/2 Ba�o-Balc�n-Patio-Terraza,4.0,https://img.supercasas.com/AdsPhotos/800x600/0/9032930.jpg,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
supercasas,https://www.supercasas.com/apartamentos-alquiler-el-millon/1301834/,"US$ 1,500/Mes",81840.0,El Millon,3.0,3.0,"El Millon, Santo Domingo Centro (D.N.), Santo Domingo",Santo Domingo Centro (D.N.),Santo Domingo,Segundo Uso,Residencial,250.0,2.0,0.0,0,nan,1/2 Ba�o-Area de Juegos Infantiles-Terraza,3.0,https://img.supercasas.com/AdsPhotos/800x600/0/9028076.jpg,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
supercasas,https://www.supercasas.com/apartamentos-alquiler-evaristo-morales/1303329/,"US$ 1,200/Mes",65472.0,Evaristo Morales,1.0,1.0,"Evaristo Morales, Santo Domingo Centro (D.N.), Santo Domingo",Santo Domingo Centro (D.N.),Santo Domingo,Segundo Uso,Residencial,80.0,0.0,0.0,0,nan,1/2 Ba�o-Area de Juegos Infantiles-Balc�n-Gimnasio-Jacuzzi,5.0,https://img.supercasas.com/AdsPhotos/800x600/0/9043912.jpg,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
supercasas,https://www.supercasas.com/casas-alquiler-arroyo-hondo-viejo/1301810/,"US$ 1,500/Mes",81840.0,Arroyo Hondo Viejo,3.0,2.5,"Arroyo Hondo Viejo, Santo Domingo Centro (D.N.), Santo Domingo",Santo Domingo Centro (D.N.),Santo Domingo,Segundo Uso,Mixto,300.0,2.0,0.0,0,nan,1/2 Ba�o-Cuarto de Servicio-Estudio-Terraza,4.0,https://img.supercasas.com/AdsPhotos/800x600/0/9027853.jpg,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
supercasas,https://www.supercasas.com/apartamentos-alquiler-evaristo-morales/1301639/,"US$ 1,100/Mes",60016.0,Evaristo Morales,1.0,1.5,"Evaristo Morales, Santo Domingo Centro (D.N.), Santo Domingo",Santo Domingo Centro (D.N.),Santo Domingo,Segundo Uso,Residencial,75.0,5.0,2.0,0,nan,1/2 Ba�o-Area de Juegos Infantiles-Balc�n-Jacuzzi-Seguridad 24 Horas,5.0,https://img.supercasas.com/AdsPhotos/800x600/0/9026230.jpg,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
supercasas,https://www.supercasas.com/apartamentos-alquiler-urbanizacion-real/1303409/,"US$ 2,500/Mes",136400.0,Urbanizacion Real,2.0,2.5,"Urbanizacion Real, Santo Domingo Centro (D.N.), Santo Domingo",Santo Domingo Centro (D.N.),Santo Domingo,Segundo Uso,Residencial,110.0,0.0,4.0,0,nan,1/2 Ba�o-Area de Juegos Infantiles-Area Servicio Independiente-Ascensor-Balc�n-Cuarto de Servicio-Lobby-Sauna-Walk In Closet,9.0,https://img.supercasas.com/AdsPhotos/800x600/0/9044757.jpg,1,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1
supercasas,https://www.supercasas.com/apartamentos-alquiler-naco/1303345/,US$ 950/Mes,51831.99999999999,Naco,1.0,1.5,"Naco, Santo Domingo Centro (D.N.), Santo Domingo",Santo Domingo Centro (D.N.),Santo Domingo,Segundo Uso,Residencial,80.0,7.0,1.0,0,nan,1/2 Ba�o-Ascensor-Balc�n-Lobby-Planta El�ctrica-Seguridad 24 Horas,6.0,https://img.supercasas.com/AdsPhotos/800x600/0/9044381.jpg,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
supercasas,https://www.supercasas.com/apartamentos-alquiler-arroyo-hondo-viejo/1304525/,"RD$ 35,000/Mes",33647.501193767384,Arroyo Hondo Viejo,3.0,2.0,"Arroyo Hondo Viejo, Santo Domingo Centro (D.N.), Santo Domingo",Santo Domingo Centro (D.N.),Santo Domingo,Segundo Uso,Residencial,142.0,3.0,0.0,0,nan,Seguridad 24 Horas1/2 Ba�o-Balc�n-Cuarto de Servicio,3.0,https://img.supercasas.com/AdsPhotos/800x600/0/9057143.jpg,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
supercasas,https://www.supercasas.com/apartamentos-alquiler-evaristo-morales/1302695/,"US$ 1,100/Mes",60016.0,Evaristo Morales,1.0,1.5,"Evaristo Morales, Santo Domingo Centro (D.N.), Santo Domingo",Santo Domingo Centro (D.N.),Santo Domingo,Segundo Uso,Residencial,75.0,5.0,2.0,0,nan,1/2 Ba�o-Area de Juegos Infantiles-Ascensor-Balc�n-Gimnasio-Jacuzzi-Seguridad 24 Horas-Terraza,8.0,https://img.supercasas.com/AdsPhotos/800x600/0/9037083.jpg,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0
supercasas,https://www.supercasas.com/apartamentos-alquiler-evaristo-morales/1302857/,"US$ 1,200/Mes",65472.0,Evaristo Morales,2.0,2.0,"Evaristo Morales, Santo Domingo Centro (D.N.), Santo Domingo",Santo Domingo Centro (D.N.),Santo Domingo,Segundo Uso,Residencial,127.0,6.0,1.0,0,nan,1/2 Ba�o-Area Servicio Independiente-Ascensor-Cuarto de Servicio-Planta El�ctrica,5.0,https://img.supercasas.com/AdsPhotos/800x600/0/9038827.jpg,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
supercasas,https://www.supercasas.com/apartamentos-alquiler-la-esperilla/1289665/,"US$ 2,900/Mes",158224.0,La Esperilla,3.0,3.0,"La Esperilla, Santo Domingo Centro (D.N.), Santo Domingo",Santo Domingo Centro (D.N.),Santo Domingo,Segundo Uso,Residencial,220.0,18.0,2.0,0,nan,Ascensor-Balc�n-Cuarto de Servicio-Gimnasio-Piscina-Pozo,6.0,https://img.supercasas.com/AdsPhotos/800x600/0/8900786.jpg,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0
supercasas,https://www.supercasas.com/apartamentos-alquiler-piantini/1289937/,"US$ 1,800/Mes",98208.0,Piantini,1.0,1.5,"Piantini, Santo Domingo Centro (D.N.), Santo Domingo",Santo Domingo Centro (D.N.),Santo Domingo,Nueva,Residencial,85.0,12.0,3.0,0,nan,Gimnasio-Lobby-Piscina-Terraza,4.0,https://img.supercasas.com/AdsPhotos/800x600/0/8903361.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0
supercasas,https://www.supercasas.com/apartamentos-alquiler-evaristo-morales/1303924/,"US$ 1,050/Mes",57288.0,Evaristo Morales,2.0,2.5,"Evaristo Morales, Santo Domingo Centro (D.N.), Santo Domingo",Santo Domingo Centro (D.N.),Santo Domingo,Nueva,Residencial,115.0,2.0,1.0,0,nan,1/2 Ba�o-Agua Potable-Ascensor-Balc�n-Control de Acceso-Lobby-Planta El�ctrica-Seguridad 24 Horas-Walk In Closet,9.0,https://img.supercasas.com/AdsPhotos/800x600/0/9050661.jpg,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1
supercasas,https://www.supercasas.com/apartamentos-alquiler-bella-vista/1306015/,"US$ 1,400/Mes",76384.0,Bella Vista,1.0,1.5,"Bella Vista, Santo Domingo Centro (D.N.), Santo Domingo",Santo Domingo Centro (D.N.),Santo Domingo,Segundo Uso,Residencial,86.0,4.0,4.0,0,nan,1/2 Ba�o-Aire Acondicionado-Area de Juegos Infantiles-Ascensor-Balc�n-Cisterna-Control de Acceso-Gimnasio-Jacuzzi-Lobby-Piscina-Planta El�ctrica-Pozo-Seguridad 24 Horas-Terraza-Walk In Closet,16.0,https://img.supercasas.com/AdsPhotos/800x600/0/9073239.jpg,1,0,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1,0,0,1,1,1,0,0,1,0,1,1
supercasas,https://www.supercasas.com/apartamentos-alquiler-piantini/1289570/,"US$ 1,650/Mes",90024.0,Piantini,1.0,1.5,"Piantini, Santo Domingo Centro (D.N.), Santo Domingo",Santo Domingo Centro (D.N.),Santo Domingo,Nueva,Residencial,78.0,0.0,2.0,0,nan,1/2 Ba�o-Agua Potable-Aire Acondicionado-Ascensor-Balc�n-Control de Acceso-Gimnasio-Lobby-Piscina-Planta El�ctrica-Seguridad 24 Horas-Walk In Closet,12.0,https://img.supercasas.com/AdsPhotos/800x600/0/8899853.jpg,1,1,1,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1
supercasas,https://www.supercasas.com/apartamentos-alquiler-piantini/1281899/,"US$ 2,450/Mes",133672.0,Piantini,1.0,1.5,"Piantini, Santo Domingo Centro (D.N.), Santo Domingo",Santo Domingo Centro (D.N.),Santo Domingo,Segundo Uso,Residencial,90.0,0.0,3.0,0,nan,1/2 Ba�o-Agua Potable-Aire Acondicionado-Ascensor-Control de Acceso-Gimnasio-Jacuzzi-Lobby-Planta El�ctrica-Seguridad 24 Horas-Walk In Closet,11.0,https://img.supercasas.com/AdsPhotos/800x600/0/8817711.jpg,1,1,1,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,1
supercasas,https://www.supercasas.com/apartamentos-alquiler-piantini/1292943/,"US$ 1,650/Mes",90024.0,Piantini,1.0,1.5,"Piantini, Santo Domingo Centro (D.N.), Santo Domingo",Santo Domingo Centro (D.N.),Santo Domingo,Nueva,Residencial,78.0,0.0,2.0,0,nan,1/2 Ba�o-Agua Potable-Area de Juegos Infantiles-Ascensor-Balc�n-Control de Acceso-Gimnasio-Lobby-Piscina-Planta El�ctrica-Seguridad 24 Horas-Walk In Closet,12.0,https://img.supercasas.com/AdsPhotos/800x600/0/8935832.jpg,1,1,0,1,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1
supercasas,"https://www.supercasas.com/apartamentos-alquiler-bavaro,-punta-cana/1282899/","US$ 1,500/Mes",81840.0,"B�varo, Punta Cana",2.0,2.0,"B�varo, Punta Cana, La Altagracia",Punta Cana,La Altagracia,Segundo Uso,Residencial,90.0,1.0,0.0,0,nan,Agua Potable-Aire Acondicionado-Ascensor-Balc�n-Control de Acceso-Gimnasio-Jacuzzi-Lobby-Piscina-Planta El�ctrica-Seguridad 24 Horas-Terraza,12.0,https://img.supercasas.com/AdsPhotos/800x600/0/8828718.jpg,0,1,1,0,0,1,1,0,1,0,0,0,0,1,0,1,1,0,0,1,1,0,0,0,1,0,1,0
supercasas,https://www.supercasas.com/apartamentos-alquiler-ensanche-paraiso/1305614/,"US$ 1,850/Mes",100936.0,Ensanche Para�so,3.0,3.5,"Ensanche Para�so, Paraiso, Santo Domingo Centro (D.N.), Santo Domingo",Santo Domingo Centro (D.N.),Santo Domingo,Segundo Uso,Residencial,280.0,2.0,1.0,0,nan,1/2 Ba�o-Agua Potable-Ascensor-Cisterna-Cuarto de Servicio-Lobby-Planta El�ctrica-Seguridad 24 Horas-Terraza-Walk In Closet,10.0,https://img.supercasas.com/AdsPhotos/800x600/0/9069080.jpg,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1
supercasas,https://www.supercasas.com/apartamentos-alquiler-el-vergel/1305218/,"US$ 2,200/Mes",120032.0,El Vergel,2.0,2.5,"El Vergel, Santo Domingo Centro (D.N.), Santo Domingo",Santo Domingo Centro (D.N.),Santo Domingo,Segundo Uso,Residencial,114.0,8.0,2.0,0,2022.0,1/2 Ba�o-Agua Potable-Aire Acondicionado-Ascensor-Balc�n-Cisterna-Cuarto de Servicio-Gimnasio-Lobby-Piscina-Planta El�ctrica-Seguridad 24 Horas-Walk In Closet,13.0,https://img.supercasas.com/AdsPhotos/800x600/0/9064763.jpg,1,1,1,0,0,1,1,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1
supercasas,https://www.supercasas.com/apartamentos-venta-y-alquiler-boca-chica/1303960/,"US$ 1,100/Mes",60016.0,Boca Chica,2.0,1.0,"Boca Chica, Boca Chica, Santo Domingo",Boca Chica,Santo Domingo,Segundo Uso,Residencial,91.0,2.0,2.0,0,2018.0,Agua Potable-Aire Acondicionado-Ascensor-Cisterna-Gimnasio-Lobby-Piscina-Planta El�ctrica-Seguridad 24 Horas-Terraza,10.0,https://img.supercasas.com/AdsPhotos/800x600/0/9051043.jpg,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,0
supercasas,https://www.supercasas.com/apartamentos-alquiler-gazcue/1305816/,US$ 850/Mes,46376.0,Gazcue,2.0,2.0,"Gazcue, Santo Domingo Centro (D.N.), Santo Domingo",Santo Domingo Centro (D.N.),Santo Domingo,Segundo Uso,Residencial,140.0,3.0,0.0,0,nan,Agua Potable-Balc�n-Cisterna-Cuarto de Servicio-Seguridad 24 Horas-Walk In Closet,6.0,https://img.supercasas.com/AdsPhotos/800x600/0/9071075.jpg,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
supercasas,https://www.supercasas.com/apartamentos-alquiler-zona-universitaria/1303907/,"US$ 2,700/Mes",147311.99999999997,Zona Universitaria,3.0,3.5,"Zona Universitaria, Santo Domingo Centro (D.N.), Santo Domingo",Santo Domingo Centro (D.N.),Santo Domingo,Segundo Uso,Residencial,362.0,28.0,2.0,0,nan,1/2 Ba�o-Agua Potable-Aire Acondicionado-Ascensor-Balc�n-Cisterna-Control de Acceso-Cuarto de Servicio-Estar Familiar-Gimnasio-Lobby-Piscina-Planta El�ctrica-Seguridad 24 Horas-Vestidores,15.0,https://img.supercasas.com/AdsPhotos/800x600/0/9050417.jpg,1,1,1,0,0,1,1,1,1,1,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1
supercasas,https://www.supercasas.com/apartamentos-alquiler-mirador-sur/1303906/,"US$ 1,200/Mes",65472.0,Mirador Sur,3.0,2.5,"Mirador Sur, Santo Domingo Centro (D.N.), Santo Domingo",Santo Domingo Centro (D.N.),Santo Domingo,Segundo Uso,Residencial,148.0,3.0,1.0,0,nan,1/2 Ba�o-Agua Potable-Ascensor-Balc�n-Cisterna-Cuarto de Servicio-Gimnasio-Lobby-Planta El�ctrica-Pozo-Seguridad 24 Horas-Walk In Closet,12.0,https://img.supercasas.com/AdsPhotos/800x600/0/9050411.jpg,1,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,1
supercasas,https://www.supercasas.com/apartamentos-alquiler-juan-dolio/1304631/,"US$ 1,650/Mes",90024.0,Juan Dolio,3.0,2.5,"Juan Dolio, San Pedro De Macoris",Juan Dolio,San Pedro De Macoris,Segundo Uso,Residencial,175.0,4.0,0.0,0,nan,1/2 Ba�o-Agua Potable-Balc�n-Cisterna-Lobby-Piscina-Planta El�ctrica-Seguridad 24 Horas,8.0,https://img.supercasas.com/AdsPhotos/800x600/0/9058297.jpg,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0
supercasas,https://www.supercasas.com/apartamentos-alquiler-piantini/1306041/,"US$ 1,500/Mes",81840.0,Piantini,1.0,1.5,"Piantini, Santo Domingo Centro (D.N.), Santo Domingo",Santo Domingo Centro (D.N.),Santo Domingo,Segundo Uso,Residencial,90.0,8.0,3.0,0,nan,1/2 Ba�o-Agua Potable-Aire Acondicionado-Ascensor-Cisterna-Gimnasio-Lobby-Piscina-Planta El�ctrica-Seguridad 24 Horas-Walk In Closet,11.0,https://img.supercasas.com/AdsPhotos/800x600/0/9073536.jpg,1,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1
supercasas,https://www.supercasas.com/apartamentos-alquiler-bella-vista-norte/1303959/,US$ 850/Mes,46376.0,Bella Vista Norte,1.0,1.5,"Bella Vista Norte, Santo Domingo Centro (D.N.), Santo Domingo",Santo Domingo Centro (D.N.),Santo Domingo,Segundo Uso,Residencial,95.0,3.0,1.0,0,nan,1/2 Ba�o-Agua Potable-Aire Acondicionado-Ascensor-Balc�n-Cisterna-Lobby-Planta El�ctrica-Seguridad 24 Horas,9.0,https://img.supercasas.com/AdsPhotos/800x600/0/9051030.jpg,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
supercasas,https://www.supercasas.com/apartamentos-alquiler-piantini/1260260/,"US$ 1,600/Mes",87296.0,Piantini,1.0,1.5,"Piantini, Santo Domingo Centro (D.N.), Santo Domingo",Santo Domingo Centro (D.N.),Santo Domingo,Segundo Uso,Residencial,85.0,5.0,1.0,0,2019.0,1/2 Ba�o-Agua Potable-Aire Acondicionado-Area Servicio Independiente-Ascensor-Cisterna-Control de Acceso-Estar Familiar-Gimnasio-Jacuzzi-Lobby-Picuzzi-Planta El�ctrica-Pozo-Terraza-Vestidores-Walk In Closet,17.0,https://img.supercasas.com/AdsPhotos/800x600/0/8589677.jpg,1,1,1,0,1,1,0,1,1,0,1,0,0,1,0,1,1,0,0,0,1,1,0,0,1,0,1,1
supercasas,https://www.supercasas.com/apartamentos-alquiler-el-millon/1304642/,"US$ 1,600/Mes",87296.0,El Millon,3.0,3.5,"El Millon, Santo Domingo Centro (D.N.), Santo Domingo",Santo Domingo Centro (D.N.),Santo Domingo,Segundo Uso,Residencial,350.0,2.0,1.0,0,nan,1/2 Ba�o-Agua Potable-Aire Acondicionado-Ascensor-Cisterna-Cuarto de Servicio-Estar Familiar-Lobby-Planta El�ctrica-Seguridad 24 Horas-Terraza-Walk In Closet,12.0,https://img.supercasas.com/AdsPhotos/800x600/0/9058416.jpg,1,1,1,0,0,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1
supercasas,https://www.supercasas.com/apartamentos-alquiler-piantini/1244865/,"US$ 2,900/Mes",158224.0,Piantini,2.0,2.0,"Piantini, Santo Domingo Centro (D.N.), Santo Domingo",Santo Domingo Centro (D.N.),Santo Domingo,Segundo Uso,Residencial,135.0,3.0,2.0,0,2019.0,1/2 Ba�o-Agua Potable-Aire Acondicionado-Area de Juegos Infantiles-Area Servicio Independiente-Ascensor-Balc�n-Cisterna-Control de Acceso-Cuarto de Servicio-Estar Familiar-Family Room-Gimnasio-Lobby-Patio-Planta El�ctrica-Pozo-Seguridad 24 Horas-Shutters-Terraza-Vestidores-Walk In Closet,22.0,https://img.supercasas.com/AdsPhotos/800x600/0/8427818.jpg,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,1,1,1
supercasas,https://www.supercasas.com/apartamentos-alquiler-bella-vista-sur/1244960/,"US$ 1,600/Mes",87296.0,Bella Vista Sur ,1.0,1.5,"Bella Vista Sur , Santo Domingo Centro (D.N.), Santo Domingo",Santo Domingo Centro (D.N.),Santo Domingo,Nueva,Residencial,76.0,9.0,1.0,0,2021.0,1/2 Ba�o-Agua Potable-Aire Acondicionado-Area de Juegos Infantiles-Area Servicio Independiente-Ascensor-Balc�n-Cisterna-Control de Acceso-Cuarto de Servicio-Estar Familiar-Family Room-Gimnasio-Lobby-Picuzzi-Piscina-Planta El�ctrica-Pozo-Seguridad 24 Horas-Walk In Closet,20.0,https://img.supercasas.com/AdsPhotos/800x600/0/8428656.jpg,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,0,0,1,1,1,0,0,1,0,0,1
supercasas,https://www.supercasas.com/apartamentos-alquiler-piantini/1242005/,"US$ 1,650/Mes",90024.0,Piantini,2.0,2.5,"Piantini, Santo Domingo Centro (D.N.), Santo Domingo",Santo Domingo Centro (D.N.),Santo Domingo,Nueva,Residencial,125.0,4.0,2.0,0,2021.0,1/2 Ba�o-Agua Potable-Aire Acondicionado-Area de Juegos Infantiles-Area Servicio Independiente-Ascensor-Balc�n-Cisterna-Control de Acceso-Cuarto de Servicio-Estar Familiar-Family Room-Gimnasio-Jacuzzi-Lobby-Patio-Picuzzi-Piscina-Planta El�ctrica-Pozo-Sauna-Seguridad 24 Horas-Terraza-Walk In Closet,24.0,https://img.supercasas.com/AdsPhotos/800x600/0/8400635.jpg,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,0,1,1,1,0,1,1,0,1,1
supercasas,https://www.supercasas.com/apartamentos-alquiler-bella-vista/1229351/,"US$ 3,900/Mes",212784.0,Bella Vista,2.0,2.5,"Bella Vista, Santo Domingo Centro (D.N.), Santo Domingo",Santo Domingo Centro (D.N.),Santo Domingo,Nueva,Residencial,163.0,5.0,1.0,0,2019.0,1/2 Ba�o-Agua Potable-Aire Acondicionado-Area de Juegos Infantiles-Area Servicio Independiente-Ascensor-Cisterna-Control de Acceso-Estar Familiar-Estudio-Family Room-Gazebo-Gimnasio-Lobby-Patio-Planta El�ctrica-Pozo-Seguridad 24 Horas-Terraza-Vestidores-Walk In Closet,21.0,https://img.supercasas.com/AdsPhotos/800x600/0/8270103.jpg,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,1
supercasas,https://www.supercasas.com/apartamentos-venta-y-alquiler-urbanizacion-real/1231383/,"US$ 1,400/Mes",76384.0,Urbanizacion Real,2.0,2.5,"Urbanizacion Real, Santo Domingo Centro (D.N.), Santo Domingo",Santo Domingo Centro (D.N.),Santo Domingo,Nueva,Residencial,112.0,9.0,3.0,0,2023.0,1/2 Ba�o-Agua Potable-Area Servicio Independiente-Ascensor-Cisterna-Control de Acceso-Cuarto de Servicio-Estar Familiar-Gimnasio-Lobby-Patio-Picuzzi-Piscina-Planta El�ctrica-Pozo-Seguridad 24 Horas-Shutters-Walk In Closet,18.0,https://img.supercasas.com/AdsPhotos/800x600/0/9083743.jpg,1,1,0,0,1,1,0,1,1,1,1,0,0,1,0,0,1,1,0,1,1,1,0,0,1,1,0,1
supercasas,https://www.supercasas.com/apartamentos-alquiler-piantini/1261857/,"US$ 1,200/Mes",65472.0,Piantini,1.0,1.5,"Piantini, Santo Domingo Centro (D.N.), Santo Domingo",Santo Domingo Centro (D.N.),Santo Domingo,Segundo Uso,Residencial,55.0,5.0,1.0,0,2019.0,1/2 Ba�o-Agua Potable-Aire Acondicionado-Ascensor-Cisterna-Control de Acceso-Estar Familiar-Family Room-Gimnasio-Jacuzzi-Lobby-Planta El�ctrica-Seguridad 24 Horas-Terraza-Walk In Closet,15.0,https://img.supercasas.com/AdsPhotos/800x600/0/8605983.jpg,1,1,1,0,0,1,0,1,1,0,1,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1
supercasas,https://www.supercasas.com/apartamentos-alquiler-bella-vista-sur/1236758/,"US$ 3,000/Mes",163680.0,Bella Vista Sur ,2.0,2.5,"Bella Vista Sur , Santo Domingo Centro (D.N.), Santo Domingo",Santo Domingo Centro (D.N.),Santo Domingo,Nueva,Residencial,116.0,7.0,3.0,0,2020.0,1/2 Ba�o-Agua Potable-Aire Acondicionado-Area de Juegos Infantiles-Area Servicio Independiente-Ascensor-Balc�n-Cisterna-Control de Acceso-Cuarto de Servicio-Estar Familiar-Family Room-Gimnasio-Jacuzzi-Lobby-Patio-Picuzzi-Piscina-Planta El�ctrica-Pozo-Seguridad 24 Horas-Terraza-Vestidores,23.0,https://img.supercasas.com/AdsPhotos/800x600/0/8346791.jpg,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1,1
supercasas,https://www.supercasas.com/apartamentos-alquiler-piantini/1305034/,"US$ 2,500/Mes",136400.0,Piantini,2.0,2.5,"Piantini, Santo Domingo Centro (D.N.), Santo Domingo",Santo Domingo Centro (D.N.),Santo Domingo,Segundo Uso,Residencial,105.0,0.0,1.0,0,nan,1/2 Ba�o-Ascensor-Balc�n-Control de Acceso-Gimnasio-Lobby-Piscina-Planta El�ctrica-Sauna-Seguridad 24 Horas-Walk In Closet,11.0,https://img.supercasas.com/AdsPhotos/800x600/0/9062663.jpg,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1
supercasas,https://www.supercasas.com/apartamentos-alquiler-piantini/1226875/,"US$ 3,800/Mes",207327.99999999997,Piantini,3.0,3.5,"Piantini, Santo Domingo Centro (D.N.), Santo Domingo",Santo Domingo Centro (D.N.),Santo Domingo,Segundo Uso,Residencial,187.0,7.0,1.0,0,2019.0,1/2 Ba�o-Agua Potable-Aire Acondicionado-Area de Juegos Infantiles-Area Servicio Independiente-Ascensor-Balc�n-Cisterna-Control de Acceso-Cuarto de Servicio-Estar Familiar-Estudio-Family Room-Gimnasio-Lobby-Patio-Picuzzi-Piscina-Planta El�ctrica-Pozo-Seguridad 24 Horas-Vestidores-Walk In Closet,23.0,https://img.supercasas.com/AdsPhotos/800x600/0/8570553.jpg,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,0,0,1,0,0,1
